grammatical	I-Method
frameworks	E-Method
are	O
extended	O
to	O
handle	O
richer	O
descriptions	O
of	O
linguistic	B-OtherScientificTerm
information	E-OtherScientificTerm
,	O
they	S-Generic
begin	O
to	O
share	O
many	O
of	O
the	O
properties	O
that	O
have	O
been	O
developed	O
in	O
KL-ONE-like	B-Method
knowledge	I-Method
representation	I-Method
systems	E-Method
.	O

This	O
commonality	O
suggests	O
that	O
some	O
of	O
the	O
classification-based	B-Method
representation	I-Method
techniques	E-Method
can	O
be	O
applied	O
to	O
unification-based	B-OtherScientificTerm
linguistic	I-OtherScientificTerm
descriptions	E-OtherScientificTerm
.	O

This	O
merging	O
supports	O
the	O
integration	O
of	O
semantic	B-OtherScientificTerm
and	I-OtherScientificTerm
syntactic	I-OtherScientificTerm
information	E-OtherScientificTerm
into	O
the	O
same	O
system	S-Generic
,	O
simultaneously	O
subject	O
to	O
the	O
same	O
types	O
of	O
processes	O
,	O
in	O
an	O
efficient	O
manner	O
.	O

The	O
result	O
is	O
expected	O
to	O
be	O
more	O
efficient	O
parsing	S-Method
due	O
to	O
the	O
increased	O
organization	O
of	O
knowledge	O
.	O

The	O
use	O
of	O
a	O
KL-ONE	B-Method
style	I-Method
representation	E-Method
for	O
parsing	S-Task
and	O
semantic	B-Task
interpretation	E-Task
was	O
first	O
explored	O
in	O
the	O
PSI-KLONE	B-Method
system	E-Method
-LSB-	O
2	O
-RSB-	O
,	O
in	O
which	O
parsing	S-Task
is	O
characterized	O
as	O
an	O
inference	B-Method
process	E-Method
called	O
incremental	B-Method
description	I-Method
refinement	E-Method
.	O

In	O
this	O
paper	O
we	O
discuss	O
a	O
proposed	O
user	B-Method
knowledge	I-Method
modeling	I-Method
architecture	E-Method
for	O
the	O
ICICLE	B-Task
system	E-Task
,	O
a	O
language	B-Task
tutoring	I-Task
application	E-Task
for	O
deaf	B-OtherScientificTerm
learners	E-OtherScientificTerm
of	O
written	B-Material
English	E-Material
.	O

The	O
model	S-Generic
will	O
represent	O
the	O
language	O
proficiency	O
of	O
the	O
user	O
and	O
is	O
designed	O
to	O
be	O
referenced	O
during	O
both	O
writing	B-Task
analysis	E-Task
and	O
feedback	B-Task
production	E-Task
.	O

We	O
motivate	O
our	O
model	B-Generic
design	E-Generic
by	O
citing	O
relevant	O
research	O
on	O
second	B-Task
language	I-Task
and	I-Task
cognitive	I-Task
skill	I-Task
acquisition	E-Task
,	O
and	O
briefly	O
discuss	O
preliminary	O
empirical	O
evidence	O
supporting	O
the	O
design	S-Generic
.	O

We	O
conclude	O
by	O
showing	O
how	O
our	O
design	S-Generic
can	O
provide	O
a	O
rich	O
and	O
robust	O
information	O
base	O
to	O
a	O
language	B-Task
assessment	I-Task
/	I-Task
correction	I-Task
application	E-Task
by	O
modeling	O
user	B-OtherScientificTerm
proficiency	E-OtherScientificTerm
at	O
a	O
high	O
level	O
of	O
granularity	S-Metric
and	O
specificity	S-Metric
.	O

Constraint	B-Method
propagation	E-Method
is	O
one	O
of	O
the	O
key	O
techniques	O
in	O
constraint	B-Method
programming	E-Method
,	O
and	O
a	O
large	O
body	O
of	O
work	O
has	O
built	O
up	O
around	O
it	O
.	O

Special-purpose	B-Method
constraint	I-Method
propagation	I-Method
algorithms	E-Method
frequently	O
make	O
implicit	O
use	O
of	O
short	O
supports	O
--	O
by	O
examining	O
a	O
subset	O
of	O
the	O
variables	O
,	O
they	O
can	O
infer	O
support	O
-LRB-	O
a	O
justification	O
that	O
a	O
variable-value	O
pair	O
still	O
forms	O
part	O
of	O
a	O
solution	O
to	O
the	O
constraint	O
-RRB-	O
for	O
all	O
other	O
variables	O
and	O
values	O
and	O
save	O
substantial	O
work	O
.	O

Recently	O
short	O
supports	O
have	O
been	O
used	O
in	O
general	B-Method
purpose	I-Method
prop-agators	E-Method
,	O
and	O
-LRB-	O
when	O
the	O
constraint	S-OtherScientificTerm
is	O
amenable	O
to	O
short	O
supports	O
-RRB-	O
speed	O
ups	O
of	O
more	O
than	O
three	O
orders	O
of	O
magnitude	O
have	O
been	O
demonstrated	O
.	O

In	O
this	O
paper	O
we	O
present	O
SHORTSTR2	S-Method
,	O
a	O
development	O
of	O
the	O
Simple	B-Method
Tabular	I-Method
Reduction	I-Method
algorithm	I-Method
STR2	I-Method
+	E-Method
.	O

We	O
show	O
that	O
SHORTSTR2	S-Method
is	O
complementary	O
to	O
the	O
existing	O
algorithms	O
SHORTGAC	S-Method
and	O
HAGGISGAC	S-Method
that	O
exploit	O
short	O
supports	O
,	O
while	O
being	O
much	O
simpler	O
.	O

When	O
a	O
constraint	S-OtherScientificTerm
is	O
amenable	O
to	O
short	B-OtherScientificTerm
supports	E-OtherScientificTerm
,	O
the	O
short	B-OtherScientificTerm
support	I-OtherScientificTerm
set	E-OtherScientificTerm
can	O
be	O
exponentially	O
smaller	O
than	O
the	O
full-length	B-OtherScientificTerm
support	I-OtherScientificTerm
set	E-OtherScientificTerm
.	O

Therefore	O
SHORTSTR2	S-Method
can	O
efficiently	O
propagate	O
many	O
constraints	S-OtherScientificTerm
that	O
STR2	B-Method
+	E-Method
can	O
not	O
even	O
load	O
into	O
memory	O
.	O

We	O
also	O
show	O
that	O
SHORTSTR2	S-Method
can	O
be	O
combined	O
with	O
a	O
simple	O
algorithm	S-Generic
to	O
identify	O
short	B-OtherScientificTerm
supports	E-OtherScientificTerm
from	O
full-length	B-OtherScientificTerm
supports	E-OtherScientificTerm
,	O
to	O
provide	O
a	O
superior	O
drop-in	B-OtherScientificTerm
replacement	E-OtherScientificTerm
for	O
STR2	B-Method
+	E-Method
.	O

We	O
propose	O
a	O
detection	B-Method
method	E-Method
for	O
orthographic	B-OtherScientificTerm
variants	E-OtherScientificTerm
caused	O
by	O
transliteration	S-Task
in	O
a	O
large	O
corpus	O
.	O

The	O
method	S-Generic
employs	O
two	O
similarities	S-Generic
.	O

One	O
is	O
string	B-OtherScientificTerm
similarity	E-OtherScientificTerm
based	O
on	O
edit	B-Method
distance	E-Method
.	O

The	O
other	O
is	O
contextual	B-OtherScientificTerm
similarity	E-OtherScientificTerm
by	O
a	O
vector	B-Method
space	I-Method
model	E-Method
.	O

Experimental	O
results	O
show	O
that	O
the	O
method	S-Generic
performed	O
a	O
0.889	O
F-measure	S-Metric
in	O
an	O
open	O
test	O
.	O

Uncertainty	B-Task
handling	E-Task
plays	O
an	O
important	O
role	O
during	O
shape	B-Task
tracking	E-Task
.	O

We	O
have	O
recently	O
shown	O
that	O
the	O
fusion	B-Method
of	I-Method
measurement	I-Method
information	I-Method
with	I-Method
system	I-Method
dynamics	I-Method
and	I-Method
shape	I-Method
priors	E-Method
greatly	O
improves	O
the	O
tracking	S-Task
performance	O
for	O
very	O
noisy	B-Material
images	E-Material
such	O
as	O
ultrasound	B-Material
sequences	E-Material
-LSB-	O
22	O
-RSB-	O
.	O

Nevertheless	O
,	O
this	O
approach	S-Generic
required	O
user	B-OtherScientificTerm
initialization	E-OtherScientificTerm
of	O
the	O
tracking	B-Method
process	E-Method
.	O

This	O
paper	O
solves	O
the	O
automatic	B-Task
initial-ization	I-Task
problem	E-Task
by	O
performing	O
boosted	B-Method
shape	I-Method
detection	E-Method
as	O
a	O
generic	B-Method
measurement	I-Method
process	E-Method
and	O
integrating	O
it	S-Generic
in	O
our	O
tracking	B-Method
framework	E-Method
.	O

We	O
show	O
how	O
to	O
propagate	O
the	O
local	B-OtherScientificTerm
detection	I-OtherScientificTerm
uncertainties	I-OtherScientificTerm
of	I-OtherScientificTerm
multiple	I-OtherScientificTerm
shape	I-OtherScientificTerm
candidates	E-OtherScientificTerm
during	O
shape	B-OtherScientificTerm
alignment	E-OtherScientificTerm
,	O
fusion	O
with	O
the	O
predicted	B-OtherScientificTerm
shape	I-OtherScientificTerm
prior	E-OtherScientificTerm
,	O
and	O
fusion	O
with	O
subspace	B-OtherScientificTerm
constraints	E-OtherScientificTerm
.	O

As	O
a	O
result	O
,	O
we	O
treat	O
all	O
sources	O
of	O
information	O
in	O
a	O
unified	O
way	O
and	O
derive	O
the	O
posterior	B-Method
shape	I-Method
model	E-Method
as	O
the	O
shape	O
with	O
the	O
maximum	B-OtherScientificTerm
likelihood	E-OtherScientificTerm
.	O

Our	O
framework	S-Generic
is	O
applied	O
for	O
the	O
automatic	B-Task
tracking	I-Task
of	I-Task
endocardium	S-OtherScientificTerm
in	O
ultrasound	B-Material
sequences	I-Material
of	I-Material
the	I-Material
human	I-Material
heart	E-Material
.	O

Reliable	O
detection	S-Task
and	O
robust	O
tracking	S-Task
results	O
are	O
achieved	O
when	O
compared	O
to	O
existing	O
approaches	S-Generic
and	O
inter-expert	B-OtherScientificTerm
variations	E-OtherScientificTerm
.	O

We	O
present	O
a	O
syntax-based	B-OtherScientificTerm
constraint	E-OtherScientificTerm
for	O
word	B-Task
alignment	E-Task
,	O
known	O
as	O
the	O
cohesion	B-OtherScientificTerm
constraint	E-OtherScientificTerm
.	O

It	S-Generic
requires	O
disjoint	O
English	B-Material
phrases	E-Material
to	O
be	O
mapped	O
to	O
non-overlapping	O
intervals	O
in	O
the	O
French	B-Material
sentence	E-Material
.	O

We	O
evaluate	O
the	O
utility	O
of	O
this	O
constraint	S-Generic
in	O
two	O
different	O
algorithms	S-Generic
.	O

The	O
results	O
show	O
that	O
it	S-Generic
can	O
provide	O
a	O
significant	O
improvement	O
in	O
alignment	B-Metric
quality	E-Metric
.	O

This	O
paper	O
considers	O
the	O
problem	O
of	O
automatic	B-Task
assessment	I-Task
of	I-Task
local	I-Task
coherence	E-Task
.	O

We	O
present	O
a	O
novel	O
entity-based	B-Method
representation	I-Method
of	I-Method
discourse	E-Method
which	O
is	O
inspired	O
by	O
Centering	B-Method
Theory	E-Method
and	O
can	O
be	O
computed	O
automatically	O
from	O
raw	B-Material
text	E-Material
.	O

We	O
view	O
coherence	B-Task
assessment	E-Task
as	O
a	O
ranking	B-Task
learning	I-Task
problem	E-Task
and	O
show	O
that	O
the	O
proposed	O
discourse	B-Method
representation	E-Method
supports	O
the	O
effective	O
learning	O
of	O
a	O
ranking	B-OtherScientificTerm
function	E-OtherScientificTerm
.	O

Our	O
experiments	O
demonstrate	O
that	O
the	O
induced	B-Method
model	E-Method
achieves	O
significantly	O
higher	O
accuracy	S-Metric
than	O
a	O
state-of-the-art	O
coherence	B-Method
model	E-Method
.	O

This	O
paper	O
introduces	O
a	O
robust	B-Generic
interactive	I-Generic
method	E-Generic
for	O
speech	B-Task
understanding	E-Task
.	O

The	O
generalized	B-Method
LR	I-Method
parsing	E-Method
is	O
enhanced	O
in	O
this	O
approach	S-Generic
.	O

Parsing	S-Method
proceeds	O
from	O
left	O
to	O
right	O
correcting	O
minor	O
errors	O
.	O

When	O
a	O
very	O
noisy	O
portion	O
is	O
detected	O
,	O
the	O
parser	S-Method
skips	O
that	O
portion	O
using	O
a	O
fake	O
non-terminal	B-OtherScientificTerm
symbol	E-OtherScientificTerm
.	O

The	O
unidentified	O
portion	O
is	O
resolved	O
by	O
re-utterance	O
of	O
that	O
portion	O
which	O
is	O
parsed	O
very	O
efficiently	O
by	O
using	O
the	O
parse	O
record	O
of	O
the	O
first	O
utterance	O
.	O

The	O
user	O
does	O
not	O
have	O
to	O
speak	O
the	O
whole	O
sentence	O
again	O
.	O

This	O
method	S-Generic
is	O
also	O
capable	O
of	O
handling	O
unknown	B-OtherScientificTerm
words	E-OtherScientificTerm
,	O
which	O
is	O
important	O
in	O
practical	O
systems	O
.	O

Detected	O
unknown	O
words	O
can	O
be	O
incrementally	O
incorporated	O
into	O
the	O
dictionary	O
after	O
the	O
interaction	O
with	O
the	O
user	O
.	O

A	O
pilot	O
system	O
has	O
shown	O
great	O
effectiveness	O
of	O
this	O
approach	S-Generic
.	O

This	O
paper	O
shows	O
that	O
it	O
is	O
very	O
often	O
possible	O
to	O
identify	O
the	O
source	O
language	O
of	O
medium-length	B-Material
speeches	E-Material
in	O
the	O
EUROPARL	B-Material
corpus	E-Material
on	O
the	O
basis	O
of	O
frequency	B-Method
counts	I-Method
of	I-Method
word	B-OtherScientificTerm
n-grams	E-OtherScientificTerm
-LRB-	O
87.2	O
%	O
-96.7	O
%	O
accuracy	S-Metric
depending	O
on	O
classification	B-Method
method	E-Method
-RRB-	O
.	O

The	O
paper	O
also	O
examines	O
in	O
detail	O
which	O
positive	B-OtherScientificTerm
markers	E-OtherScientificTerm
are	O
most	O
powerful	O
and	O
identifies	O
a	O
number	O
of	O
linguistic	O
aspects	O
as	O
well	O
as	O
culture	O
-	O
and	O
domain-related	O
ones	O
.	O

We	O
investigated	O
whether	O
automatic	B-OtherScientificTerm
phonetic	I-OtherScientificTerm
transcriptions	I-OtherScientificTerm
-LRB-	I-OtherScientificTerm
APTs	I-OtherScientificTerm
-RRB-	E-OtherScientificTerm
can	O
replace	O
manually	B-OtherScientificTerm
verified	I-OtherScientificTerm
phonetic	I-OtherScientificTerm
transcriptions	E-OtherScientificTerm
-LRB-	O
MPTs	O
-RRB-	O
in	O
a	O
large	O
corpus-based	O
study	O
on	O
pronunciation	B-Task
variation	E-Task
.	O

To	O
this	O
end	O
,	O
we	O
compared	O
the	O
performance	O
of	O
both	O
transcription	O
types	O
in	O
a	O
classification	S-Task
experiment	O
aimed	O
at	O
establishing	O
the	O
direct	O
influence	O
of	O
a	O
particular	O
situational	O
setting	O
on	O
pronunciation	B-Task
variation	E-Task
.	O

We	O
trained	O
classifiers	S-Method
on	O
the	O
speech	B-Material
processes	E-Material
extracted	O
from	O
the	O
alignments	S-OtherScientificTerm
of	O
an	O
APT	S-OtherScientificTerm
and	O
an	O
MPT	S-OtherScientificTerm
with	O
a	O
canonical	B-OtherScientificTerm
transcription	E-OtherScientificTerm
.	O

We	O
tested	O
whether	O
the	O
classifiers	S-Material
were	O
equally	O
good	O
at	O
verifying	O
whether	O
unknown	B-OtherScientificTerm
transcriptions	E-OtherScientificTerm
represent	O
read	B-Material
speech	E-Material
or	O
telephone	B-Material
dialogues	E-Material
,	O
and	O
whether	O
the	O
same	O
speech	B-Material
processes	E-Material
were	O
identified	O
to	O
distinguish	O
between	O
transcriptions	O
of	O
the	O
two	O
situational	O
settings	O
.	O

Our	O
results	O
not	O
only	O
show	O
that	O
similar	O
distinguishing	O
speech	O
processes	O
were	O
identified	O
;	O
our	O
APT-based	B-Method
classifier	E-Method
yielded	O
better	O
classification	B-Metric
accuracy	E-Metric
than	O
the	O
MPT-based	B-Method
classifier	E-Method
whilst	O
using	O
fewer	O
classification	B-OtherScientificTerm
features	E-OtherScientificTerm
.	O

Machine	B-Task
reading	E-Task
is	O
a	O
relatively	O
new	O
field	S-Generic
that	O
features	O
computer	B-Method
programs	E-Method
designed	O
to	O
read	O
flowing	B-Material
text	E-Material
and	O
extract	O
fact	B-OtherScientificTerm
assertions	E-OtherScientificTerm
expressed	O
by	O
the	O
narrative	B-Material
content	E-Material
.	O

This	O
task	S-Generic
involves	O
two	O
core	O
technologies	O
:	O
natural	B-Method
language	I-Method
processing	I-Method
-LRB-	I-Method
NLP	I-Method
-RRB-	E-Method
and	O
information	B-Task
extraction	I-Task
-LRB-	I-Task
IE	I-Task
-RRB-	E-Task
.	O

In	O
this	O
paper	O
we	O
describe	O
a	O
machine	B-Task
reading	I-Task
system	E-Task
that	O
we	O
have	O
developed	O
within	O
a	O
cognitive	B-Method
architecture	E-Method
.	O

We	O
show	O
how	O
we	O
have	O
integrated	O
into	O
the	O
framework	O
several	O
levels	O
of	O
knowledge	O
for	O
a	O
particular	O
domain	O
,	O
ideas	O
from	O
cognitive	B-OtherScientificTerm
semantics	E-OtherScientificTerm
and	O
construction	B-Method
grammar	E-Method
,	O
plus	O
tools	O
from	O
prior	B-Task
NLP	E-Task
and	O
IE	B-Task
research	E-Task
.	O

The	O
result	O
is	O
a	O
system	S-Generic
that	O
is	O
capable	O
of	O
reading	O
and	O
interpreting	O
complex	O
and	O
fairly	O
idiosyncratic	B-Material
texts	E-Material
in	O
the	O
family	B-Material
history	I-Material
domain	E-Material
.	O

We	O
describe	O
the	O
architecture	O
and	O
performance	O
of	O
the	O
system	S-Generic
.	O

After	O
presenting	O
the	O
results	O
from	O
several	O
evaluations	O
that	O
we	O
have	O
carried	O
out	O
,	O
we	O
summarize	O
possible	O
future	O
directions	O
.	O

Nonstationary	B-OtherScientificTerm
chaotic	I-OtherScientificTerm
behavior	E-OtherScientificTerm
is	O
not	O
an	O
oxymoron	S-OtherScientificTerm
.	O

We	O
present	O
two	O
methods	S-Generic
for	O
capturing	O
nonstationary	B-OtherScientificTerm
chaos	E-OtherScientificTerm
,	O
then	O
present	O
a	O
few	O
examples	S-Generic
including	O
biological	B-Material
signals	E-Material
,	O
ocean	B-Material
waves	E-Material
and	O
traffic	B-Material
flow	E-Material
.	O

The	O
issue	O
is	O
of	O
practical	O
interest	O
because	O
it	O
is	O
often	O
useful	O
to	O
capture	O
when	O
nonstationary	B-OtherScientificTerm
events	E-OtherScientificTerm
take	O
place	O
and	O
it	O
is	O
desirable	O
to	O
know	O
over	O
what	O
periods	O
a	O
signal	O
is	O
stationary	O
.	O

This	O
paper	O
presents	O
a	O
formal	B-Method
analysis	E-Method
for	O
a	O
large	O
class	O
of	O
words	O
called	O
alternative	B-OtherScientificTerm
markers	E-OtherScientificTerm
,	O
which	O
includes	O
other	O
-LRB-	O
than	O
-RRB-	O
,	O
such	O
-LRB-	O
as	O
-RRB-	O
,	O
and	O
besides	O
.	O

These	O
words	S-Generic
appear	O
frequently	O
enough	O
in	O
dialog	S-OtherScientificTerm
to	O
warrant	O
serious	O
attention	O
,	O
yet	O
present	O
natural	B-Method
language	I-Method
search	I-Method
engines	E-Method
perform	O
poorly	O
on	O
queries	O
containing	O
them	S-Generic
.	O

I	O
show	O
that	O
the	O
performance	O
of	O
a	O
search	B-Method
engine	E-Method
can	O
be	O
improved	O
dramatically	O
by	O
incorporating	O
an	O
approximation	B-Method
of	I-Method
the	I-Method
formal	B-Method
analysis	E-Method
that	O
is	O
compatible	O
with	O
the	O
search	B-Method
engine	E-Method
's	O
operational	B-OtherScientificTerm
semantics	E-OtherScientificTerm
.	O

The	O
value	O
of	O
this	O
approach	S-Generic
is	O
that	O
as	O
the	O
operational	B-OtherScientificTerm
semantics	E-OtherScientificTerm
of	O
natural	B-Task
language	I-Task
applications	E-Task
improve	O
,	O
even	O
larger	O
improvements	O
are	O
possible	O
.	O

In	O
this	O
paper	O
,	O
we	O
address	O
the	O
problem	O
of	O
combining	O
several	O
language	B-Method
models	I-Method
-LRB-	I-Method
LMs	I-Method
-RRB-	E-Method
.	O

We	O
find	O
that	O
simple	O
interpolation	B-Method
methods	E-Method
,	O
like	O
log-linear	B-Method
and	I-Method
linear	I-Method
interpolation	E-Method
,	O
improve	O
the	O
performance	O
but	O
fall	O
short	O
of	O
the	O
performance	O
of	O
an	O
oracle	O
.	O

The	O
oracle	O
knows	O
the	O
reference	O
word	O
string	O
and	O
selects	O
the	O
word	O
string	O
with	O
the	O
best	O
performance	O
-LRB-	O
typically	O
,	O
word	B-Metric
or	I-Metric
semantic	I-Metric
error	I-Metric
rate	E-Metric
-RRB-	O
from	O
a	O
list	O
of	O
word	O
strings	O
,	O
where	O
each	O
word	O
string	O
has	O
been	O
obtained	O
by	O
using	O
a	O
different	O
LM	S-Method
.	O

Actually	O
,	O
the	O
oracle	O
acts	O
like	O
a	O
dynamic	B-Method
combiner	E-Method
with	O
hard	B-OtherScientificTerm
decisions	E-OtherScientificTerm
using	O
the	O
reference	O
.	O

We	O
provide	O
experimental	O
results	O
that	O
clearly	O
show	O
the	O
need	O
for	O
a	O
dynamic	B-Method
language	I-Method
model	I-Method
combination	E-Method
to	O
improve	O
the	O
performance	O
further	O
.	O

We	O
suggest	O
a	O
method	S-Generic
that	O
mimics	O
the	O
behavior	O
of	O
the	O
oracle	O
using	O
a	O
neural	B-Method
network	E-Method
or	O
a	O
decision	B-Method
tree	E-Method
.	O

The	O
method	S-Generic
amounts	O
to	O
tagging	O
LMs	S-Method
with	O
confidence	B-Metric
measures	E-Metric
and	O
picking	O
the	O
best	O
hypothesis	O
corresponding	O
to	O
the	O
LM	S-Method
with	O
the	O
best	O
confidence	O
.	O

We	O
describe	O
a	O
new	O
method	S-Generic
for	O
the	O
representation	O
of	O
NLP	B-OtherScientificTerm
structures	E-OtherScientificTerm
within	O
reranking	B-Method
approaches	E-Method
.	O

We	O
make	O
use	O
of	O
a	O
conditional	B-Method
log-linear	I-Method
model	E-Method
,	O
with	O
hidden	B-OtherScientificTerm
variables	E-OtherScientificTerm
representing	O
the	O
assignment	O
of	O
lexical	O
items	O
to	O
word	B-OtherScientificTerm
clusters	E-OtherScientificTerm
or	O
word	B-OtherScientificTerm
senses	E-OtherScientificTerm
.	O

The	O
model	S-Generic
learns	O
to	O
automatically	O
make	O
these	O
assignments	O
based	O
on	O
a	O
discriminative	B-Metric
training	I-Metric
criterion	E-Metric
.	O

Training	O
and	O
decoding	O
with	O
the	O
model	S-Generic
requires	O
summing	O
over	O
an	O
exponential	O
number	O
of	O
hidden-variable	B-OtherScientificTerm
assignments	E-OtherScientificTerm
:	O
the	O
required	O
summations	S-Generic
can	O
be	O
computed	O
efficiently	O
and	O
exactly	O
using	O
dynamic	B-Method
programming	E-Method
.	O

As	O
a	O
case	O
study	O
,	O
we	O
apply	O
the	O
model	S-Generic
to	O
parse	B-Task
reranking	E-Task
.	O

The	O
model	S-Generic
gives	O
an	O
F-measure	S-Metric
improvement	O
of	O
~	O
1.25	O
%	O
beyond	O
the	O
base	B-Method
parser	E-Method
,	O
and	O
an	O
~	O
0.25	O
%	O
improvement	O
beyond	O
Collins	B-Method
-LRB-	I-Method
2000	I-Method
-RRB-	I-Method
reranker	E-Method
.	O

Although	O
our	O
experiments	O
are	O
focused	O
